241
1	58	0.06640123778891835
1	30	2.1252703851088612
1	42	0.00216465240446269
1	133	0.14922648716804093
1	110	0.7537889729335066
1	200	0.2931036967068511
1	116	0.6046436468704
1	214	5.092244964589966
1	101	0.00757980140485778
1	71	0.0052695082973889884
1	12	0.045800498001290366
2	149	31.378529452577435
2	223	15.648924268225803
2	112	10.784111840437781
2	54	21.896650901459356
2	90	8285.788333098935
2	143	119.3362364830002
2	146	1043.172531224787
2	3	32.51211180208039
2	189	13.536921376428147
2	152	40.17814605211459
2	123	6.733004748179319
2	92	203.59986598551282
2	22	105.7263868833422
2	51	4826.375984104626
2	181	1.357822104889161
2	9	43.14318954412392
2	96	1.1791989652501522
2	180	2114.3383115247498
2	21	7.10306756634146
2	197	36.38902605086291
2	116	613.4274650405912
2	65	5820.543269321986
2	229	118.32855144652008
2	125	1.2505730229899374
2	119	46.434166481512754
2	80	27.723294959155172
2	76	3.259000366176434
2	169	56.78970993204396
2	89	552.1447537535728
2	81	9.691874298096161
2	200	297.3616916270155
2	109	79.17744394460348
2	198	78.18416971528872
2	41	31.78517425531374
2	136	281.52190977457354
2	114	180.4932374005084
2	27	3260.1016100640813
2	140	3085.6338283541854
2	177	64.25947870430599
2	171	1.9826028035207106
2	205	69.89564075612083
2	182	149.4117033644292
2	210	2885.744739720228
2	7	1414.2951443599422
2	34	719.6255875464389
2	235	3.827289446314534
2	126	10.758613968509716
2	29	4.171298107982694
2	122	198.0540124592724
2	18	700.0005694959527
2	226	4.353463702708762
2	82	939.8068452613547
2	99	3897.518765657176
2	1	1013.5127372088338
2	132	4.113300367008895
2	12	46.465853948764284
2	222	1.2353895362137535
2	57	1.3933784611951603
2	31	5.56897392471353
2	11	668.0838744718329
2	35	2.9420224870914993
2	38	123.61874522607118
2	107	335.56571503080824
2	133	151.39433981355361
2	187	525.6954557905068
2	156	439.8493778832803
2	32	617.3985596861373
2	232	712.6912559566491
2	108	230.84237358491785
2	73	22.106554317372183
2	128	35.091090569455616
2	71	5.346059838069444
4	212	8.323312859829635
4	182	16.18757590582432
4	223	1.6954371293026136
4	217	0.45156572560376257
4	66	4.747807676224659
4	202	49.879100714544236
4	33	848.0486949346681
4	170	1.7306217091275566
4	137	635.2634859557742
4	50	125.45922341032218
4	13	3.995097847136632
4	196	3.896025475096995
4	173	0.6188558939042327
4	141	13.652312421574921
4	199	910.8469099045781
4	39	36.65558282726986
4	237	2.502546788910123
4	240	846.9987551858284
4	68	17.137366905530694
4	65	630.6098107687849
4	224	73.40046380339082
4	84	93.37438961410666
4	23	12.69657621156791
4	226	0.471663347341414
4	235	0.41465652978109685
4	16	0.37469281639778973
4	34	77.96573869296176
4	43	2.364787495831813
4	148	434.4073751019111
4	164	29.405927067488303
4	183	92.69912016186545
4	128	3.8018420205391568
4	216	12.572049123733919
4	28	0.7881902213944472
4	25	0.2554783568484447
4	162	0.3074965852218449
4	133	16.402378878357034
4	40	101.70823925382513
4	112	1.1683731934184303
4	187	56.954943303200935
4	122	21.45758523559414
4	104	2.6712981969359677
4	87	99.83863093209588
4	211	6.939296587873526
4	57	0.15096153178257096
4	55	565.006450327256
4	62	86.30874546874635
4	135	0.23142119922699267
4	186	19.089588920978294
4	12	5.034207634926403
4	31	0.6033542627111126
4	191	4.412523444523009
4	181	0.1471092819006857
4	163	585.1339375720572
4	225	2.116964582472503
4	80	3.003599660571981
4	90	897.6996082728848
4	149	3.3996153975155625
4	63	3.470255620100096
4	145	19.911608149875306
4	214	559.7192082700083
4	134	4.7062650719037435
4	123	0.7294677925569787
4	61	0.24022208912471593
4	83	10.218258084619317
4	38	13.393112966853362
4	102	0.10853137225653754
4	52	11.47589491204819
4	54	2.372328877652669
4	118	1.6139406877630684
4	7	153.2276889095139
4	75	12.147834454270889
4	108	25.009944740219968
4	35	0.3187448590307264
4	6	0.10292504194499737
4	1	109.80608610739966
4	29	0.4519271464571673
4	105	72.69262411114833
4	131	6.3555074055812515
4	56	7.77971377539066
4	177	6.962006093040089
4	58	7.298558592880769
4	114	19.555014199806564
4	100	36.66728295055025
4	91	186.85969365979267
4	119	5.030774548562704
4	2	0.10823374585640695
4	157	48.89195658108541
4	155	878.1159193782573
4	161	0.6873973762215153
4	167	49.214828778250066
4	79	0.7781010504127851
4	189	1.4666183262607473
7	44	1.94718806955996
8	25	0.00040479153838754824
8	205	0.011998434992769522
8	125	0.00021467603641278635
8	78	0.024336139359380615
8	142	0.0018596655058499196
8	233	0.02877210624432037
8	168	0.11190547835038817
8	2	0.00017149047391381257
8	67	0.16416249942092945
8	63	0.0054984309762555325
8	236	0.002456849047727057
8	84	0.1479466334610671
8	222	0.00021206960664010176
8	223	0.0026863277667661715
8	58	0.011564168477005187
8	219	0.0019936516603870713
8	85	0.0012589055691883382
8	7	0.2427809254857762
8	16	0.0005936803549366802
8	175	0.0014718056927631332
8	57	0.00023919032297463154
8	192	0.0009732637586706091
8	111	0.015149970728754233
8	79	0.0012328587247193107
8	109	0.013591769154498877
8	240	1.3420233844990657
8	68	0.027153224246376544
8	143	0.020485513262823333
8	183	0.14687670580155504
8	216	0.019919726932090067
8	128	0.006023811563471934
8	215	0.0006599805316694875
8	227	0.09629472730268576
8	141	0.021631345276559345
8	135	0.0003666742827305606
8	201	1.2864953516816318
8	157	0.07746664164970835
8	0	0.007720863846540274
8	129	0.04210753236724982
8	195	0.0238003206252157
8	69	0.008938675157098484
8	103	0.006761186512269849
8	137	1.0065403853917105
8	34	0.12353246551435897
8	90	1.4223561241167921
8	20	0.002260274308922439
8	100	0.05809731226214874
8	117	0.002581345112449325
8	190	0.02496366297063328
8	44	0.47321333495758666
8	29	0.0007160539433170589
8	151	1.3631692624465432
8	76	0.0005594469642451304
8	36	0.00026385087287128246
8	159	0.03666738463745575
8	21	0.0012193277509446726
8	156	0.075505483747647
8	96	0.0002024238132026286
8	160	0.10134900367191699
8	228	0.00033221362896225764
8	148	0.6882948200528549
8	32	0.10598395554983082
8	113	0.009129599212410331
8	127	0.12921282985836585
8	193	0.010304363353726774
8	42	0.0003769870251355248
8	11	0.11468470495230298
8	19	0.14968498692741725
8	107	0.05760392742728797
8	70	0.7425591109237566
8	178	0.28648741919617393
8	10	0.00183761255709287
8	218	0.5521016884581242
8	180	0.362951830888398
8	239	0.0004412208862815767
8	209	0.021332841251700218
8	162	0.0004872115873780571
8	81	0.001663727844337948
8	208	0.0006936313025277906
8	9	0.007406052073148403
8	172	0.0007155931861159137
8	92	0.03495038789453886
8	46	0.00026754991992915825
8	15	0.11077954663670068
8	194	0.003218151415711811
8	226	0.0007473248784225294
8	66	0.007522642610259494
8	97	0.025991652440395547
8	230	0.0007066948296402662
8	186	0.030246413676023078
8	1	0.17398176138301127
8	152	0.006897066373829338
8	212	0.013187835786066167
8	181	0.0002330866429009937
8	221	0.01784771327938499
8	62	0.13675150523736376
8	191	0.006991403010859258
8	185	0.020282539343374404
8	119	0.007970988203911402
8	163	0.9271128469526895
8	184	0.2558214772948084
8	154	0.044696658325923226
8	49	0.007148871311331012
8	147	0.0005628953312849465
8	75	0.01924758189884026
8	64	0.008895764175006517
8	145	0.031548858361960835
8	155	1.3913268359502722
8	93	0.007577110520643643
8	24	0.2866940663844018
9	225	0.45244899766386876
9	164	6.284792073149728
9	191	0.9430681203513657
9	2	0.023132295283345067
9	104	0.5709241437820214
9	180	48.95845660768743
9	114	4.179402266461924
9	134	1.0058481526584455
9	6	0.02199769067847907
9	41	0.7360000365430382
9	88	161.10256080299138
9	194	0.43409541717270056
9	224	15.687539862910585
11	37	0.15447984588040845
11	101	0.011498893421743055
11	108	0.34518350168778955
11	222	0.0018473041991220413
11	117	0.022485681664432725
11	80	0.04145523147986667
11	83	0.14103086365985462
11	4	0.013788047985229928
11	14	7.156335128985017
11	162	0.004244021694027169
11	166	0.0037711115284562954
11	168	0.9747906045407918
11	69	0.07786336011986283
11	184	2.2284197001143484
11	67	1.4299931014315719
11	141	0.18842716594396958
11	164	0.4058561896463466
11	29	0.006237430611791247
11	110	1.1435311559340497
11	15	0.9649827946637765
11	2	0.0014938259073967166
11	240	11.690149629561779
11	63	0.04789594695791187
11	40	1.4037618451701568
11	71	0.0079940767653666
11	77	1.3410086907284418
11	51	7.216982466359173
11	53	7.055283431310958
11	195	0.20732076098969834
11	230	0.006155904879419136
11	199	12.571372273235959
11	12	0.0694813778157919
11	78	0.21198819171338007
11	95	0.038371205216910224
11	146	1.5598780310592564
11	140	4.614013767302498
11	160	0.8828348532644666
11	134	0.06495516380642682
11	223	0.02340016866342834
11	192	0.00847794390120558
11	55	7.798134183259894
11	218	4.809268916888733
11	88	10.403601377539676
11	48	0.001413331512190563
11	92	0.30444720175341206
11	151	11.874347967764903
11	129	0.3667919349173671
11	10	0.016007147119568126
11	103	0.0588956071218627
11	187	0.7860835748354198
11	9	0.06451292719593539
11	85	0.010966123722794607
11	6	0.0014205559731926192
11	219	0.017366378625249188
11	36	0.0022983624722061773
11	239	0.003843404101520024
11	89	0.8256337715618293
11	5	0.05855882477649244
11	35	0.004399268680041045
11	72	1.1706457207622696
11	116	0.9172711106970258
11	238	3.1877766254664475
11	44	4.122085170984572
11	23	0.17523623829151866
11	197	0.05441328314285591
11	102	0.00149793370227827
11	109	0.11839571275865862
11	18	1.0467257116171271
12	77	19.2809602249026
12	159	4.5923712263952075
12	239	0.055260284382930576
12	229	2.5440234677580325
12	108	4.963032240096513
12	221	2.2353196370998787
12	8	125.11879155085398
12	57	0.029957161322566928
12	207	4.726034859100598
12	178	35.880840524873086
12	210	62.042526930836175
12	140	66.34007410957759
12	22	2.2730812310674806
12	112	0.23185472369617025
12	184	32.04011420608674
12	63	0.6886456848597341
12	48	0.020320814368731017
12	7	30.406862871249494
12	119	0.9983187302697765
12	79	0.1544082019917989
12	240	168.0804245260362
12	103	0.8467982841492859
12	39	7.274020044462853
12	198	1.6809329627665348
12	35	0.06325247929038803
12	89	11.870923745596809
12	68	3.4007793837997804
12	2	0.02147815901759707
12	173	0.12280721870133325
12	167	9.766306341512388
12	208	0.08687318353765962
12	10	0.23015001249462919
12	151	170.7288196161966
12	206	0.8985648069415907
12	211	1.3770503312557547
12	202	9.898126026452257
12	172	0.08962377846731578
12	44	59.267147763406136
12	23	2.5195384368650044
12	43	0.46927399099431827
12	53	101.4405351397293
12	149	0.6746276729938052
12	18	15.049773317359943
12	114	3.8805429974865056
12	150	49.25594953462626
12	144	6.2178586921035315
12	224	14.565760623550327
12	137	126.06317984718885
12	97	3.2552994431952906
12	147	0.070499282902893
12	182	3.2123006245758297
12	234	0.12117353305893534
12	230	0.08850931239221894
12	176	1.4318501388868343
12	27	70.09107186634694
12	130	0.5088948545298995
12	169	1.2209593798635154
12	217	0.08960976435465476
13	132	0.11143604577119148
13	158	25.23051507624971
13	209	3.3667390634170924
13	164	7.353141841438394
13	240	211.7975050441122
13	184	40.37362631200644
13	232	19.307973727497384
13	217	0.11291692397508651
13	172	0.11293458310526412
13	39	9.165965051566417
13	166	0.06832350639468014
13	186	4.773474908937596
13	239	0.06963327462633714
13	181	0.0367856253443494
13	80	0.7510694795778275
13	234	0.15269030912810005
13	224	18.354259681560098
13	154	7.054005784536518
13	129	6.645391132492534
13	2	0.02706454666386865
13	75	3.037644404257711
13	101	0.20833240075342205
13	54	0.5932161462512395
13	236	0.38773877161076836
13	5	1.0609456148117216
13	53	127.82483334105446
13	205	1.893587418263295
13	228	0.05242980008289533
13	136	7.626889753749114
13	63	0.8677598139341473
13	78	3.8407181709777585
13	220	27.41417110899775
13	119	1.2579776431799274
13	4	0.24980639728643636
13	15	17.483176417472784
13	237	0.6257779753537316
13	67	25.90804914486389
13	133	4.101520695224734
13	98	6.8558541135757345
13	24	45.245923932862475
13	61	0.060069083716583094
13	83	2.555141380041795
13	216	3.1437220201281977
13	46	0.04222460366210344
13	86	9.804560524858827
13	114	4.889857503642425
13	140	83.59487561071424
13	38	3.349034333032926
13	138	0.06545353593355452
13	45	0.49184449694189014
13	26	3.61538873112225
13	139	184.7205992984046
13	12	1.2588361085814177
13	1	27.457720491104826
13	120	6.027170871277658
13	163	146.3165173922945
13	110	20.718044973058266
13	201	203.03409678567112
13	123	0.18240812932447284
13	41	0.8611124442964317
13	44	74.68230796517122
13	188	32.30657468446295
13	182	4.047807825660355
13	126	0.2914684782675478
13	128	0.950675133336409
13	72	21.20929592902991
13	223	0.42395499609283666
13	235	0.10368754135726899
13	51	130.75443247164628
13	109	2.1450466730376028
13	131	1.5892356435590775
13	27	88.32149364818083
13	210	78.1795527208925
13	190	3.9397536548260494
13	147	0.08883587882608439
13	47	6.976764942398885
13	64	1.4039253559135632
13	25	0.06388401192088942
13	231	71.72611117396906
13	214	139.96140031025755
13	173	0.15474891020589937
13	142	0.29349154337025934
13	219	0.3146371758303198
13	100	9.168890742902233
13	194	0.5078871564941898
13	32	16.72633846729806
13	168	17.660870435746588
13	52	2.8696215852017057
13	108	6.253898089977186
13	185	3.200980905775517
13	111	2.390961319231551
13	156	11.916240253048684
13	175	0.2322796884447059
13	202	12.472591040428037
13	183	23.180013252510577
13	191	1.1033799645828122
13	57	0.03774890528873465
13	42	0.059495916598733274
13	56	1.9453676377877889
13	29	0.11300729959199665
13	91	46.7254723435435
13	152	1.088491800495681
13	69	1.4106975471071344
13	145	4.979026122221817
15	55	8.073031034497332
15	96	0.0018254397632859701
15	99	6.0334904817988635
15	153	0.7436483517403208
15	49	0.06446787928678584
15	174	0.0016832838614226435
15	52	0.1639720320359781
15	107	0.5194670428520772
15	143	0.18473651834553145
15	167	0.7032005384259926
15	70	6.696331356596047
15	62	1.233212789542746
15	69	0.08060816958590993
15	144	0.44770268587201006
15	182	0.2312943552862247
15	196	0.05566792123069143
15	90	12.826679753913414
15	231	4.098476349594191
15	19	1.3498457655806073
15	150	3.5465619265091504
15	184	2.306975101239907
15	186	0.2727594414286635
15	137	9.076890775730893
15	181	0.002101954406996549
15	190	0.22512007012854654
15	39	0.5237491670771848
15	191	0.06304784429885454
15	148	6.2069808562025806
15	104	0.038168543445424294
15	112	0.01669416879201729
15	218	4.97880343000917
15	189	0.020955610784279897
15	119	0.0718816555715113
15	217	0.006452146014975545
15	159	0.33066318074895185
15	3	0.05032984544667279
15	154	0.40307044958427685
15	121	1.5318069410875441
15	226	0.006739308619780627
15	84	1.3341694501811683
15	50	1.7926099844857042
15	101	0.011904248025814594
15	206	0.06469910260403777
15	162	0.0043936303276892975
15	98	0.39174793503869426
15	57	0.0021569968455936402
15	197	0.056331439441521865
15	10	0.01657142496309508
15	155	12.546860420656781
15	199	13.014533492629281
15	81	0.01500334824391651
15	100	0.5239163429710092
15	43	0.03378899981192039
15	138	0.003740057346345356
15	192	0.008776805145272402
15	48	0.0014631537354718531
15	222	0.0019124246620023124
15	183	1.3245209386616381
15	78	0.219461118574093
15	79	0.011117809229114144
15	201	11.601499512764454
15	20	0.020382950672461486
15	45	0.028104312437978243
15	82	1.4548526887356004
15	59	0.022152678736682533
15	223	0.024225062481979226
15	163	8.360620369237875
15	173	0.0088424527445248
15	67	1.4804026727003838
16	94	4.137398117600063
16	237	6.672250261310215
16	148	1158.2100022597847
16	103	11.377208744725909
16	22	30.540118164686856
16	67	276.2401274655618
16	92	58.811845829677615
16	18	202.20212510754715
16	115	10.090813685829309
16	75	32.388362116163066
16	62	230.1149980728219
16	210	833.5760631016593
16	76	0.9413946623524274
16	57	0.4024912238794605
16	42	0.6343649995805523
16	127	217.42949039011924
16	12	13.42212395647397
16	78	40.950998324029506
16	168	188.30599992475962
16	156	127.05486653999937
16	43	6.3049586353102995
16	55	1506.4111698306317
16	9	12.462339303553959
16	23	33.85140862132408
16	97	43.7367694114193
16	197	10.511332017024761
16	34	207.87100671708592
16	206	12.072720942637769
16	170	4.614155947903109
16	143	34.47145855406187
16	49	12.029575141965733
16	145	53.0880114888767
16	122	57.20987089221653
16	37	29.841774952720908
16	173	1.6499836958549583
16	99	1125.837051289687
16	123	1.9448953726157434
16	65	1681.3218011876784
16	131	16.944952292427036
16	208	1.1671898277637451
16	24	482.4268984756361
16	138	0.6978870932449674
16	144	83.54041051977246
16	193	17.33939636838914
16	212	22.19148375169878
16	229	34.18037871113821
16	106	0.3418840315497608
16	89	159.49250249374438
16	46	0.45021258963122746
16	1	292.7632322281675
16	160	170.54236985666094
16	79	2.0745605876178135
16	154	75.21212601410691
16	201	2164.8162106812943
16	152	11.605857007329119
16	111	25.49321471086862
16	44	796.2872911182144
16	185	34.1299095305118
16	147	0.9471973112764324
16	96	0.34062334673512007
16	176	19.237707758992553
16	135	0.6170115035841115
16	225	5.644217143583608
16	31	1.6086534944627697
16	95	7.412390038466018
16	59	4.1336447919013795
16	128	10.136410446915153
16	171	0.572694534241213
16	231	764.7673501975811
16	120	64.26367498490431
16	150	661.7812414890691
16	105	193.8119128762287
16	58	19.45930029933421
16	239	0.7424528396973943
16	175	2.4766423123891146
16	200	85.89588150742968
18	237	0.032964925603544575
18	150	3.269596993087705
18	186	0.251458586656978
18	7	2.018399571064565
18	8	8.305352520833168
18	39	0.4828475400381071
18	70	6.173388572350607
18	191	0.05812419081121174
18	72	1.117269846400104
18	114	0.2575894249528185
18	82	1.341237535123922
18	167	0.6482848498400098
18	32	0.8811152276212789
18	62	1.136906365115985
18	104	0.03518781215883972
18	103	0.05621024769119479
18	60	4.298635914473806
18	171	0.002829455127648495
18	188	1.7018557266683565
18	97	0.21608592203849716
18	174	0.0015518296214378357
18	147	0.004679723882535186
18	41	0.04536194749658989
18	198	0.11157988857325499
18	164	0.38735107866062096
18	116	0.8754479128735819
18	212	0.10963926445459309
18	25	0.0033653017254844436
18	123	0.009608951815959957
18	58	0.09614063644828275
18	38	0.1764214657279063
18	218	4.5899891391310605
18	180	3.0174603639739432
18	202	0.6570350059040235
18	176	0.09504583614544927
18	228	0.002761913213970792
18	34	1.0270076815459634
18	48	0.0013488903205568967
18	3	0.04639939038001898
18	68	0.22574284228567734
18	231	3.778410253804337
18	24	2.383478765719322
18	20	0.0187911660954789
18	226	0.0062130095724603545
18	137	8.36804076790133
18	4	0.01315937860737586
18	230	0.005875224909722272
18	192	0.008091390001512018
18	111	0.12595179938198967
18	81	0.013831677923876384
18	126	0.015354066586374896
18	43	0.031150284267907
18	121	1.4121821280308007
18	9	0.06157144469984463
18	158	1.3291008715312114
18	136	0.4017716557963816
18	117	0.02146044157839978
18	135	0.0030484075859869416
18	138	0.0034479815965381268
18	11	0.9534503537303479
18	94	0.020441232837113195
18	149	0.044781607743114994
18	57	0.001988548500376632
18	96	0.001682884011270384
18	42	0.003134144283814542
18	95	0.0366216608479708
18	159	0.30484039582687933
18	88	9.929246660144885
18	30	3.077124075586924
18	37	0.14743629999888394
18	52	0.15116681281891936
18	115	0.049854683113650516
18	53	6.733596079330626
18	229	0.16887160960482195
18	89	0.787988800347695
18	178	2.3817607699779093
18	85	0.010466120663212489
18	142	0.015460638235152266
18	194	0.02675463660951443
18	80	0.03956507018864097
18	190	0.2075395607431218
18	140	4.403636695246509
18	161	0.009054777104520224
18	175	0.01223610122178868
18	93	0.06299356753078998
18	83	0.13460052737075562
18	204	3.0792305215082734
18	216	0.16560596024999255
18	78	0.20232253891469373
18	170	0.022796702999552974
18	107	0.4788998236918087
18	15	0.9209841710869643
18	99	5.5623115416822975
18	54	0.031249623505748267
18	105	0.9575473099522123
18	239	0.003668163163286223
18	91	2.461418874201684
18	102	0.0014296350533551814
18	133	0.21606117489682203
18	185	0.16862226152591842
18	113	0.0759004402732619
18	5	0.05588882101819838
18	225	0.02788582426342445
18	211	0.09140823930800719
18	12	0.0663133576137525
18	75	0.16001797081429003
18	203	0.08855286430362679
18	6	0.0013557853805147761
18	217	0.005948272621956268
18	45	0.025909536431091545
18	51	6.887922407823697
18	84	1.2299789240887429
18	110	1.091391576703697
18	197	0.05193229635654208
18	207	0.31371295265925764
18	148	5.722253372174563
19	11	0.7654075575589027
19	140	3.535136144318474
19	85	0.008401955930483443
19	155	9.28573758561576
19	125	0.0014327513051149653
19	28	0.008334807969999372
19	14	5.482995988137533
19	164	0.3109563511885615
19	136	0.3225328519270508
19	67	1.0956231502430624
19	97	0.17346870465069414
19	93	0.0505697569642939
19	152	0.04603113143736035
19	41	0.03641550638020903
19	139	7.811632739558311
19	211	0.07338038830838657
19	39	0.3876186681854378
19	127	0.8623684958539
19	58	0.07717944561888547
19	15	0.7393444684183835
19	231	3.033219037053087
19	46	0.0017856324504930828
19	124	0.5586389017731161
19	197	0.04169002817731166
19	102	0.0011476774538998749
19	86	0.41462417447684036
19	240	8.956685561022013
19	37	0.11835839992732645
19	122	0.22690569812216507
19	48	0.0010828574782450545
19	82	1.0767140017820604
19	206	0.04788280642835711
19	159	0.2447187123086743
19	40	1.075525450756825
19	52	0.12135316802915153
19	25	0.0027015852100468114
20	84	65.38971232127459
20	127	57.109712975522285
20	144	21.942602441284656
20	184	113.06842484059011
20	62	60.441669930432454
20	90	628.6554522977743
20	142	0.8219382191844484
20	210	218.9458735408275
20	150	173.82249613984763
20	228	0.1468323619054522
20	113	4.035116258763303
20	227	42.56051232172993
20	97	11.487836093811993
20	7	107.30473889955323
20	110	58.02195454966025
20	95	1.9469275616655357
20	138	0.18330600652666962
20	0	3.412480933064664
20	168	49.46017942633437
20	44	209.1516590515081
20	29	0.3164827766921668
20	8	441.53977066428985
20	109	6.0073139493487515
20	6	0.07207799602495842
20	49	3.1596706699836
20	43	1.6560512437344834
20	24	126.71354586804954
20	146	79.1470977869478
20	18	53.11011540896954
20	224	51.4020518065774
20	175	0.6505112593043344
20	116	46.54168136862607
20	209	9.42872656045387
20	170	1.2119474747249857
20	173	0.4333823121946216
20	134	3.295778643708061
20	83	7.155805348117112
20	13	2.797751074992204
20	32	46.84297440196856
21	162	0.3991743609653679
21	185	16.61756388988348
21	135	0.3004176753658183
21	6	0.133611362923224
21	39	47.58416696020299
21	20	1.851851590242347
21	55	733.4588401623357
21	150	322.2156815780491
21	134	6.1094023247623
21	117	2.114906156559614
21	188	167.71626719600454
21	210	405.8611252188
21	1	142.54393823725482
21	199	1182.4090109362628
21	209	17.478080355292043
21	139	958.9580353573259
21	225	2.748121523967888
21	87	129.60476186499577
21	121	139.1692088834688
21	119	6.530661841771544
21	187	73.93562787200301
21	15	90.76211625981897
21	122	27.855001603021744
21	0	6.325733976544029
21	93	6.207956313844668
21	165	2.989289625088149
21	33	1100.8879842481306
21	34	101.2106326237828
21	180	297.36785599818774
21	36	0.21617405311590535
21	3	4.572615899669304
21	156	61.861938437356216
21	84	121.21325600364557
21	48	0.13293186130619095
21	224	95.28425563536523
21	232	100.23536423537185
21	71	0.7518883536373551
21	169	7.98710130408249
22	209	1.1742384219614808
22	166	0.023829612221368996
22	24	15.780700944845282
22	173	0.05397273524845265
22	108	2.1812107460532837
22	62	7.5273082387926715
22	124	4.607353299241203
22	23	1.1073158600874558
22	28	0.06874101477221274
22	214	48.81520389317902
22	204	20.387182256057184
22	41	0.3003355171504623
22	178	15.769326319902245
22	68	1.4946138122923613
22	4	0.08712652338663526
22	97	1.4306766072873147
22	148	37.88629061676025
22	154	2.460269259042116
22	84	8.143529469896153
22	10	0.1011489863801128
22	120	2.1021336906335994
22	153	4.539095290193209
22	140	29.155902186718013
22	119	0.4387526490072451
22	159	2.018308361560096
22	52	1.0008556821192545
22	192	0.0535720341537999
22	162	0.026817926349991545
22	145	1.7365657588945225
22	198	0.7387558380459466
22	94	0.13533872715206777
22	27	30.804434015583976
22	127	7.112351685360818
22	92	1.9237985153503208
22	16	0.03267836079147774
22	196	0.33978694161257766
22	75	1.0594580407177239
22	89	5.217170710736979
22	9	0.40765647654389353
22	158	8.799802910279915
22	98	2.391158674278869
22	58	0.6365345705018559
22	194	0.17713894719567036
22	102	0.009465426569662497
22	85	0.06929481504693698
22	121	9.349873035425894
22	152	0.3796400226024035
22	224	6.401528754910914
22	26	1.2609615056123447
